species,question,Q1,Median,Q3
NYCTICEIUS_HUMERALIS,po_sub4,2.0455854616865245e-5,2.502137645604164e-5,3.0222164576669017e-5
NYCTICEIUS_HUMERALIS,po_sub5,2.046304125787433e-5,2.5029857591380346e-5,3.0232079861672943e-5
NYCTICEIUS_HUMERALIS,po_sub6,6.584805547617195e-6,2.568630039086547e-4,0.0024424111888949793
NYCTICEIUS_HUMERALIS,tr_sub1,2.0401083078098115e-5,2.4924336955616533e-5,3.0073072359101842e-5
NYCTICEIUS_HUMERALIS,tr_sub2,2.038692428758385e-5,2.4898947510627786e-5,3.003384938031371e-5
NYCTICEIUS_HUMERALIS,tr_sub3,2.0393237664048526e-5,2.4915238296105373e-5,3.0062610362006164e-5
NYCTICEIUS_HUMERALIS,tr_sub4,2.0443487125002062e-5,2.5002955534696173e-5,3.019641768051151e-5
MYOTIS_MELANORHINUS,ag_sub1,9.019236388216292e-5,0.0025825234503688804,0.020591632093092782
MYOTIS_MELANORHINUS,ag_sub2,2.711282628465049e-5,0.0011526259245796546,0.011443557110981217
MYOTIS_MELANORHINUS,ag_sub3,1.769124124852058e-4,0.002956299109758746,0.017628323818228764
MYOTIS_MELANORHINUS,ag_sub4,2.0557143150380838e-5,2.5060696642022346e-5,3.018002896690128e-5
MYOTIS_MELANORHINUS,bi_sub1,2.054124323729273e-5,2.5056119603289863e-5,3.0190232956934793e-5
MYOTIS_MELANORHINUS,bi_sub2,6.094644902154143e-6,2.277614128140454e-4,0.00211582794470554
MYOTIS_MELANORHINUS,bi_sub3,2.2876120700950585e-4,0.004133249504667071,0.02562978506883551
MYOTIS_MELANORHINUS,bi_sub4,2.0547580243190726e-5,2.509165844617861e-5,3.026258627606779e-5
MYOTIS_MELANORHINUS,cli_sub1,1.2018734721646257e-4,0.003908280599955476,0.03321368109834577
MYOTIS_MELANORHINUS,cli_sub2,0.007013764856073578,0.03937404971696011,0.1253457083396471
MYOTIS_MELANORHINUS,cli_sub3,0.0014396814022069697,0.012919948153474343,0.05432230335464894
MYOTIS_MELANORHINUS,cli_sub4,1.1760490576996226e-5,4.1046780890097796e-4,0.0036711078324025907
MYOTIS_MELANORHINUS,cli_sub5,1.2410332420972073e-5,3.374491611174945e-4,0.002635478730474221
MYOTIS_MELANORHINUS,dev_sub1,1.2369263243750557e-5,3.345856362007228e-4,0.0026057575994804104
MYOTIS_MELANORHINUS,dev_sub2,2.0363967034379343e-5,2.4873177603184933e-5,3.0005173038949595e-5
MYOTIS_MELANORHINUS,dev_sub3,1.27817334283877e-5,3.433068615068145e-4,0.002663358005515532
MYOTIS_MELANORHINUS,en_sub1,2.0492600184038763e-5,2.5046423857206678e-5,3.0231295066253432e-5
MYOTIS_MELANORHINUS,en_sub2,6.627128227237334e-5,0.002493260557077974,0.02303990658615329
MYOTIS_MELANORHINUS,en_sub3,6.737213581572065e-6,1.4730362574056388e-4,0.0010226095003368092
MYOTIS_MELANORHINUS,geo_sub1,2.0410287416474602e-5,2.494715333587539e-5,3.0112890669989143e-5
MYOTIS_MELANORHINUS,geo_sub2,2.0446192926684523e-5,2.4987209824875048e-5,3.0157174923974783e-5
MYOTIS_MELANORHINUS,geo_sub3,5.857534407058635e-6,2.583039112360816e-4,0.0026263254394874222
MYOTIS_MELANORHINUS,hu_sub1,1.2701247958932764e-5,3.392248957054016e-4,0.0026236687645399136
MYOTIS_MELANORHINUS,hu_sub2,2.040496722881844e-5,2.495791799467775e-5,3.014422726997086e-5
MYOTIS_MELANORHINUS,hu_sub3,3.106641495923278e-5,7.499273841617394e-4,0.005483851588688092
MYOTIS_MELANORHINUS,in_sub1,4.467802298944886e-6,4.845772143984578e-4,0.00807546231527545
MYOTIS_MELANORHINUS,in_sub2,6.614883306687188e-6,1.501069658152143e-4,0.0010632933239137954
MYOTIS_MELANORHINUS,in_sub3,6.527836851550348e-6,1.5033914205707418e-4,0.0010735194907341354
MYOTIS_MELANORHINUS,in_sub4,6.360116281112037e-6,1.8116630899811843e-4,0.001451835855563931
MYOTIS_MELANORHINUS,in_sub5,6.036125909324332e-6,2.2588971964829035e-4,0.00210005542420978
MYOTIS_MELANORHINUS,in_sub6,7.362073460715488e-6,1.8531508738881358e-4,0.0013885542049753288
MYOTIS_MELANORHINUS,na_sub1,9.536675200259033e-4,0.00984119927617106,0.04477459728700617
MYOTIS_MELANORHINUS,na_sub2,2.9120985418779706e-5,0.001018772432947286,0.00910252865471406
MYOTIS_MELANORHINUS,na_sub3,1.1322217602656972e-5,3.5082662112474787e-4,0.002941473137368844
MYOTIS_MELANORHINUS,po_sub1,1.0854011953443362e-5,3.1590545329662556e-4,0.002560305861069962
MYOTIS_MELANORHINUS,po_sub2,1.3029136691381538e-5,5.136287177522257e-4,0.004906986245420836
MYOTIS_MELANORHINUS,po_sub3,0.006599341602500336,0.022114366835285296,0.053650143567409936
MYOTIS_MELANORHINUS,po_sub4,1.2341097633606936e-5,2.3710206604258033e-4,0.0015342257374329046
MYOTIS_MELANORHINUS,po_sub5,1.210563231686121e-5,3.466119933654703e-4,0.00278400121007871
MYOTIS_MELANORHINUS,po_sub6,4.432158541200168e-5,8.490113315082299e-4,0.0054766241548556424
MYOTIS_MELANORHINUS,tr_sub1,7.551098371804476e-6,1.3030030267924234e-4,7.956745840871277e-4
MYOTIS_MELANORHINUS,tr_sub2,2.062715058136986e-5,2.51636485823342e-5,3.0322702541961826e-5
MYOTIS_MELANORHINUS,tr_sub3,2.0400115817415e-5,2.4942069536025696e-5,3.0114558705546335e-5
MYOTIS_MELANORHINUS,tr_sub4,2.0468389872693504e-5,2.5058626876925264e-5,3.0290447612931634e-5
LASIONYCTERIS_NOCTIVAGANS,ag_sub1,1.7734406805985678e-4,0.004207688685222276,0.030177863723074405
LASIONYCTERIS_NOCTIVAGANS,ag_sub2,1.3091910347833808e-4,0.0029026198850361437,0.020149804504461466
LASIONYCTERIS_NOCTIVAGANS,ag_sub3,7.383843284578148e-5,0.0017489802568055976,0.012622487659985415
LASIONYCTERIS_NOCTIVAGANS,ag_sub4,2.043976910855024e-5,2.4985389679683343e-5,3.0161382056588384e-5
LASIONYCTERIS_NOCTIVAGANS,bi_sub1,2.0461257823058414e-5,2.504273202801168e-5,3.026362603275714e-5
LASIONYCTERIS_NOCTIVAGANS,bi_sub2,6.814125267380651e-6,1.5460321739025717e-4,0.0010950330191572737
LASIONYCTERIS_NOCTIVAGANS,bi_sub3,3.1418178256331587e-4,0.006954312331310693,0.04769092326563995
LASIONYCTERIS_NOCTIVAGANS,bi_sub4,2.0513204962922877e-5,2.51080692325714e-5,3.0344452722356036e-5
LASIONYCTERIS_NOCTIVAGANS,cli_sub1,3.373651868589172e-4,0.006358961581438355,0.04011075246084139
LASIONYCTERIS_NOCTIVAGANS,cli_sub2,8.022110612738714e-4,0.009978151041224301,0.05011241411607115
LASIONYCTERIS_NOCTIVAGANS,cli_sub3,1.368156431779604e-4,0.0042537189097908955,0.03524752148549615
LASIONYCTERIS_NOCTIVAGANS,cli_sub4,4.826495492944877e-6,2.784551162945677e-4,0.0032801885082453567
LASIONYCTERIS_NOCTIVAGANS,cli_sub5,6.3144399042224545e-6,1.280374766589685e-4,8.533070020635721e-4
LASIONYCTERIS_NOCTIVAGANS,dev_sub1,9.579220054703339e-6,6.021693752780466e-4,0.007422998144512194
LASIONYCTERIS_NOCTIVAGANS,dev_sub2,4.237538347705468e-6,3.340928715421048e-4,0.004672443124338727
LASIONYCTERIS_NOCTIVAGANS,dev_sub3,8.081685275912426e-6,4.2621236671180294e-4,0.0047758724042843885
LASIONYCTERIS_NOCTIVAGANS,en_sub1,2.0373741677793213e-5,2.49412821864139e-5,3.0147041147237664e-5
LASIONYCTERIS_NOCTIVAGANS,en_sub2,1.1581660162713345e-5,1.5754898630629624e-4,8.456832058363586e-4
LASIONYCTERIS_NOCTIVAGANS,en_sub3,1.5298079906609063e-4,0.005490026586849665,0.048883741023841076
LASIONYCTERIS_NOCTIVAGANS,geo_sub1,2.0455880532910647e-5,2.4990218618374942e-5,3.015143249215983e-5
LASIONYCTERIS_NOCTIVAGANS,geo_sub2,2.0412753868335718e-5,2.5015641741973303e-5,3.0265197942051106e-5
LASIONYCTERIS_NOCTIVAGANS,geo_sub3,5.784370794990438e-6,1.575010636989115e-4,0.0012317097794838387
LASIONYCTERIS_NOCTIVAGANS,hu_sub1,7.238989068547091e-6,1.1206140606990341e-4,6.452253324599162e-4
LASIONYCTERIS_NOCTIVAGANS,hu_sub2,2.0414937907006876e-5,2.4953058567811482e-5,3.0120253356482115e-5
LASIONYCTERIS_NOCTIVAGANS,hu_sub3,4.741216096904258e-6,2.325412402841574e-4,0.0025064391267604898
LASIONYCTERIS_NOCTIVAGANS,in_sub1,6.3367191021592116e-6,7.326511156630326e-4,0.012624760163662763
LASIONYCTERIS_NOCTIVAGANS,in_sub2,1.0682958628349551e-5,3.586937490408639e-4,0.003141689134501513
LASIONYCTERIS_NOCTIVAGANS,in_sub3,5.975438942940846e-6,1.329047848152933e-4,9.312985716432453e-4
LASIONYCTERIS_NOCTIVAGANS,in_sub4,5.6876419840619344e-6,1.5805724479759546e-4,0.0012498338412434906
LASIONYCTERIS_NOCTIVAGANS,in_sub5,4.592446375976298e-6,2.5006309333882286e-4,0.0028540709709237696
LASIONYCTERIS_NOCTIVAGANS,in_sub6,2.0399524599127734e-5,2.495937760434215e-5,3.0154612006281156e-5
LASIONYCTERIS_NOCTIVAGANS,na_sub1,6.574944730423795e-4,0.007340916345442008,0.03497444168745967
LASIONYCTERIS_NOCTIVAGANS,na_sub2,9.321482188514151e-6,1.2075372020084426e-4,6.312641619766999e-4
LASIONYCTERIS_NOCTIVAGANS,na_sub3,5.490758632865026e-6,1.58531942789352e-4,0.0012799193549325781
LASIONYCTERIS_NOCTIVAGANS,po_sub1,8.497142452514166e-6,1.2828114339557764e-4,7.286233497376641e-4
LASIONYCTERIS_NOCTIVAGANS,po_sub2,6.64703346642136e-6,1.5838557918095933e-4,0.00115204093962998
LASIONYCTERIS_NOCTIVAGANS,po_sub3,2.1090387322204938e-4,0.00482157156124537,0.03384171965034699
LASIONYCTERIS_NOCTIVAGANS,po_sub4,5.794996521496093e-6,1.367372020468431e-4,9.893653609461008e-4
LASIONYCTERIS_NOCTIVAGANS,po_sub5,5.610589420753054e-6,1.397229110445207e-4,0.001041004502201288
LASIONYCTERIS_NOCTIVAGANS,po_sub6,6.648371107140659e-6,1.5798223836544466e-4,0.0011473938515253817
LASIONYCTERIS_NOCTIVAGANS,tr_sub1,2.0428298869561777e-5,2.5021165849859186e-5,3.0257513629865025e-5
LASIONYCTERIS_NOCTIVAGANS,tr_sub2,2.0396851391423016e-5,2.4937891237456172e-5,3.010931526550631e-5
LASIONYCTERIS_NOCTIVAGANS,tr_sub3,2.036164792275754e-5,2.4966062585287956e-5,3.0219086615296204e-5
LASIONYCTERIS_NOCTIVAGANS,tr_sub4,2.032835867846437e-5,2.4864500707515117e-5,3.003170029911819e-5
MYOTIS_AURICULUS,ag_sub1,1.1019022446541307e-4,0.003769496989602673,0.032933322339183335
MYOTIS_AURICULUS,ag_sub2,2.691214186179928e-5,0.001183671234146403,0.01196972012777664
MYOTIS_AURICULUS,ag_sub3,5.877226084770344e-5,0.003433564833613212,0.040054317801991646
MYOTIS_AURICULUS,ag_sub4,2.046243915302741e-5,2.5000091602754503e-5,3.0165319916444115e-5
MYOTIS_AURICULUS,bi_sub1,2.0433197645462163e-5,2.5005864352966214e-5,3.0216390817661833e-5
MYOTIS_AURICULUS,bi_sub2,6.4690600339916145e-6,1.457143139094284e-4,0.0010280492754698501
MYOTIS_AURICULUS,bi_sub3,8.83783243771477e-4,0.013039736350692464,0.07119961597845148
MYOTIS_AURICULUS,bi_sub4,2.044617983681155e-5,2.49949610516582e-5,3.017477856565802e-5
MYOTIS_AURICULUS,cli_sub1,6.258252900916459e-5,0.0034945688025863437,0.03977300713137599
MYOTIS_AURICULUS,cli_sub2,0.0022332484970404632,0.018828982595314372,0.07596482929548531
MYOTIS_AURICULUS,cli_sub3,0.0010015299266966575,0.016730018799994948,0.09660933877088917
MYOTIS_AURICULUS,cli_sub4,2.438371051251297e-4,2.4707765857162633e-4,2.503467897474651e-4
MYOTIS_AURICULUS,cli_sub5,5.677196631900128e-6,1.290616807124021e-4,9.151680214337544e-4
MYOTIS_AURICULUS,dev_sub1,1.5035120777859137e-5,0.0015501594154059416,0.0249185750395019
MYOTIS_AURICULUS,dev_sub2,3.9435883227065115e-6,3.085817568531716e-4,0.004298422499745757
MYOTIS_AURICULUS,dev_sub3,5.191177583136309e-5,1.9054075270754387e-4,4.935776408404168e-4
MYOTIS_AURICULUS,en_sub1,2.0401860723697018e-5,2.4902576403842516e-5,3.0022719190657276e-5
MYOTIS_AURICULUS,en_sub2,5.546887524735115e-5,0.0030227778989024632,0.034037174449116914
MYOTIS_AURICULUS,en_sub3,2.2109781782213934e-4,2.234956110170471e-4,2.2591067405381847e-4
MYOTIS_AURICULUS,geo_sub1,2.0387534110041808e-5,2.4943664270132916e-5,3.013452061647085e-5
MYOTIS_AURICULUS,geo_sub2,2.035014531127432e-5,2.489903078168679e-5,3.008177862421328e-5
MYOTIS_AURICULUS,geo_sub3,6.461551740174891e-6,1.4601041518499927e-4,0.001031922762440478
MYOTIS_AURICULUS,hu_sub1,5.2057991548894356e-5,3.063944244026778e-4,0.0010394006802254409
MYOTIS_AURICULUS,hu_sub2,2.0366153712867712e-5,2.4888239713002215e-5,3.0036501732024388e-5
MYOTIS_AURICULUS,hu_sub3,8.430944873575681e-6,3.8077463151952635e-4,0.003920375432008485
MYOTIS_AURICULUS,in_sub1,7.326924040263142e-6,5.34101397977628e-4,0.0071450067084575155
MYOTIS_AURICULUS,in_sub2,8.496639494315529e-6,2.4763272290199853e-4,0.0020089244510904433
MYOTIS_AURICULUS,in_sub3,6.346832026066408e-6,1.4808629510857307e-4,0.001064938408562512
MYOTIS_AURICULUS,in_sub4,5.995222036554416e-6,1.6698459477250174e-4,0.0013220247278049383
MYOTIS_AURICULUS,in_sub5,5.571618083796373e-6,1.869104590384901e-4,0.001637331108500965
MYOTIS_AURICULUS,in_sub6,2.0498100805280165e-5,2.5059415715708387e-5,3.0253633754324098e-5
MYOTIS_AURICULUS,na_sub1,2.1815569243232512e-4,0.007854135528553609,0.06940112672542864
MYOTIS_AURICULUS,na_sub2,3.4700086713851326e-5,1.9914661403178064e-4,6.661966882062785e-4
MYOTIS_AURICULUS,na_sub3,6.29916688961463e-6,1.4589495017234863e-4,0.0010449981119354612
MYOTIS_AURICULUS,po_sub1,3.114552836210038e-4,3.144800164752695e-4,3.175242635135499e-4
MYOTIS_AURICULUS,po_sub2,4.448836748860314e-4,4.4811738728949945e-4,4.5136672472438313e-4
MYOTIS_AURICULUS,po_sub3,0.006148215858173936,0.03980157043863885,0.13637100230584032
MYOTIS_AURICULUS,po_sub4,6.957014253060225e-6,1.0787538412258241e-4,6.21687937334936e-4
MYOTIS_AURICULUS,po_sub5,2.026173183383667e-5,2.4841492984654982e-5,3.0066118459833827e-5
MYOTIS_AURICULUS,po_sub6,5.565697399796696e-4,5.633346883965576e-4,5.701542028307539e-4
MYOTIS_AURICULUS,tr_sub1,2.0421443638878637e-5,2.501973670122428e-5,3.0263188956417314e-5
MYOTIS_AURICULUS,tr_sub2,5.075065761670944e-6,1.5712375523208903e-4,0.0013176711133441768
MYOTIS_AURICULUS,tr_sub3,2.0382239924475536e-5,2.496963254261299e-5,3.0200381974123916e-5
MYOTIS_AURICULUS,tr_sub4,2.0386532452397315e-5,2.4952234523127316e-5,3.0155281043732593e-5
MICRONYCTERIS_SCHMIDTORUM,ag_sub1,1.9021557506062716e-4,0.005157210779371806,0.03960181701974552
MICRONYCTERIS_SCHMIDTORUM,ag_sub2,6.897094461144262e-6,4.0798399568736817e-4,0.004869171652503622
MICRONYCTERIS_SCHMIDTORUM,ag_sub3,0.0062336484966065255,0.04278740479398465,0.15053318442433838
MICRONYCTERIS_SCHMIDTORUM,ag_sub4,6.000308491237442e-6,1.2363810464999095e-4,8.312053426037732e-4
MICRONYCTERIS_SCHMIDTORUM,bi_sub1,7.090290623369062e-6,1.05823430485387e-4,5.97376142173473e-4
MICRONYCTERIS_SCHMIDTORUM,bi_sub2,6.938702463536382e-6,1.0810385362054284e-4,6.24610403014027e-4
MICRONYCTERIS_SCHMIDTORUM,bi_sub3,0.0017014014522408428,0.020451083120077734,0.09895770272878834
MICRONYCTERIS_SCHMIDTORUM,bi_sub4,5.95950184809541e-6,1.230303921359464e-4,8.279721682543486e-4
MICRONYCTERIS_SCHMIDTORUM,cli_sub1,3.985640043045499e-5,0.0038923832938178604,0.05968167695637683
MICRONYCTERIS_SCHMIDTORUM,cli_sub2,7.466148713240021e-5,0.003775415659338577,0.040680612048521914
MICRONYCTERIS_SCHMIDTORUM,cli_sub3,1.4094270942694642e-5,9.209792492542182e-4,0.011576293290503581
MICRONYCTERIS_SCHMIDTORUM,cli_sub4,8.008163047354954e-5,0.003907032159730927,0.041270905218913856
MICRONYCTERIS_SCHMIDTORUM,cli_sub5,6.484072591257456e-6,1.120986423645682e-4,6.852537388014661e-4
MICRONYCTERIS_SCHMIDTORUM,dev_sub1,2.804945414636534e-5,0.0027641378591725914,0.04295472412546775
MICRONYCTERIS_SCHMIDTORUM,dev_sub2,1.9502768167364503e-5,1.9173625201235328e-4,8.626991597410113e-4
MICRONYCTERIS_SCHMIDTORUM,dev_sub3,5.226097150045375e-5,0.0033096720358693136,0.04035179866671812
MICRONYCTERIS_SCHMIDTORUM,en_sub1,6.681775383789866e-6,1.0896992153228639e-4,6.454030887606502e-4
MICRONYCTERIS_SCHMIDTORUM,en_sub2,7.258156867742546e-6,3.251069002725857e-4,0.0033329414555308516
MICRONYCTERIS_SCHMIDTORUM,en_sub3,5.1138456104033166e-6,1.4029243430521205e-4,0.0011016776589644198
MICRONYCTERIS_SCHMIDTORUM,geo_sub1,6.970435548221078e-6,1.0657443066498275e-4,6.095302401240144e-4
MICRONYCTERIS_SCHMIDTORUM,geo_sub2,5.455400815145078e-6,1.3251599452819153e-4,9.74065934145778e-4
MICRONYCTERIS_SCHMIDTORUM,geo_sub3,6.96676449731727e-6,1.0873040183658154e-4,6.288233087173006e-4
MICRONYCTERIS_SCHMIDTORUM,hu_sub1,1.9231195629294508e-5,1.80595233877673e-4,7.925308941092204e-4
MICRONYCTERIS_SCHMIDTORUM,hu_sub2,5.525036074430061e-6,1.2998750343464526e-4,9.390576279701815e-4
MICRONYCTERIS_SCHMIDTORUM,hu_sub3,6.972299438592147e-6,1.071058195529579e-4,6.141330088527528e-4
MICRONYCTERIS_SCHMIDTORUM,in_sub1,5.605218422795608e-6,1.3062861126427998e-4,9.38839846702239e-4
MICRONYCTERIS_SCHMIDTORUM,in_sub2,5.3489610465405725e-6,1.3658187519157623e-4,0.0010315332675651261
MICRONYCTERIS_SCHMIDTORUM,in_sub3,6.983316876938059e-6,1.0756380186772954e-4,6.176574569067906e-4
MICRONYCTERIS_SCHMIDTORUM,in_sub4,5.510153714277015e-6,1.335881082581929e-4,9.809158302257579e-4
MICRONYCTERIS_SCHMIDTORUM,in_sub5,6.9878596827713824e-6,1.0597544345628793e-4,6.034398008983497e-4
MICRONYCTERIS_SCHMIDTORUM,in_sub6,7.043662899560212e-6,1.0607093348718227e-4,6.016791408288873e-4
MICRONYCTERIS_SCHMIDTORUM,na_sub1,7.305270258460603e-5,0.004114764424030741,0.0468977268979458
MICRONYCTERIS_SCHMIDTORUM,na_sub2,2.4093556163220622e-5,1.741535147013629e-4,6.621521682161951e-4
MICRONYCTERIS_SCHMIDTORUM,na_sub3,6.397572758967954e-6,4.4750134236905547e-4,0.0058550559715268135
MICRONYCTERIS_SCHMIDTORUM,po_sub1,5.651676468916378e-5,8.361463271505559e-5,1.1832270050133279e-4
MICRONYCTERIS_SCHMIDTORUM,po_sub2,4.467055035094937e-5,9.144806077853528e-5,1.6412900339725698e-4
MICRONYCTERIS_SCHMIDTORUM,po_sub3,2.9055647705162486e-5,0.003191915323077049,0.052429940282574305
MICRONYCTERIS_SCHMIDTORUM,po_sub4,7.0964829811062515e-6,1.0534456563051759e-4,5.92933031997792e-4
MICRONYCTERIS_SCHMIDTORUM,po_sub5,7.000147141864045e-6,1.0682472190821184e-4,6.103301172353379e-4
MICRONYCTERIS_SCHMIDTORUM,po_sub6,1.6457874793871579e-4,1.6650714922322748e-4,1.684505532437941e-4
MICRONYCTERIS_SCHMIDTORUM,tr_sub1,1.8316843617376418e-5,1.771834119549011e-4,7.9023064850329e-4
MICRONYCTERIS_SCHMIDTORUM,tr_sub2,6.974675892402655e-6,1.0553766387984489e-4,6.002149182156286e-4
MICRONYCTERIS_SCHMIDTORUM,tr_sub3,6.987428459811355e-6,1.0709218450624898e-4,6.132916889811567e-4
MICRONYCTERIS_SCHMIDTORUM,tr_sub4,6.913771749312772e-6,1.0766450966708063e-4,6.219131188449759e-4
URODERMA_DAVISI,ag_sub1,9.691503650957324e-4,0.015257355372824022,0.08574518529424757
URODERMA_DAVISI,ag_sub2,8.61031804657961e-6,5.534072248616242e-4,0.006907379737804476
URODERMA_DAVISI,ag_sub3,0.0020195649639240844,0.029007388630759034,0.1509665071624139
URODERMA_DAVISI,ag_sub4,2.0334695522766106e-5,2.491636368660913e-5,3.0141242019796e-5
URODERMA_DAVISI,bi_sub1,2.049410348683421e-5,2.5074600770026484e-5,3.029329097282609e-5
URODERMA_DAVISI,bi_sub2,2.195788155574537e-5,0.0013897649067090318,0.017121640214919687
URODERMA_DAVISI,bi_sub3,9.947376235577133e-5,0.004241684068554134,0.04162243393975873
URODERMA_DAVISI,bi_sub4,2.0540026767572086e-5,2.5123063660025703e-5,3.0343637718821358e-5
URODERMA_DAVISI,cli_sub1,1.0438363755302488e-4,0.008533479877080754,0.11517142532050795
URODERMA_DAVISI,cli_sub2,3.169242709193093e-5,0.002210104317350326,0.028570559572302145
URODERMA_DAVISI,cli_sub3,4.955624480436781e-5,3.0614113182275574e-4,0.0010669346235900586
URODERMA_DAVISI,cli_sub4,9.63444106842522e-5,0.004021674353855139,0.03905319248040562
URODERMA_DAVISI,cli_sub5,2.046134616590382e-5,2.500533313049029e-5,3.0178628181580705e-5
URODERMA_DAVISI,dev_sub1,7.632724634304295e-6,0.0010470848347630716,0.019779027560691498
URODERMA_DAVISI,dev_sub2,2.0455520450069434e-5,2.4973243183865026e-5,3.0113403269856515e-5
URODERMA_DAVISI,dev_sub3,5.612393759131831e-6,2.1636626587371043e-4,0.0020444810348701674
URODERMA_DAVISI,en_sub1,2.038892329469706e-5,2.494100511870046e-5,3.0126679134446006e-5
URODERMA_DAVISI,en_sub2,2.0482566896992715e-5,2.5083056455712803e-5,3.032749279608141e-5
URODERMA_DAVISI,en_sub3,4.178502186314444e-6,3.3134488952552655e-4,0.004648871909397811
URODERMA_DAVISI,geo_sub1,2.0459289733978104e-5,2.50402098241957e-5,3.0260457506633938e-5
URODERMA_DAVISI,geo_sub2,2.042568494741614e-5,2.5027923005969103e-5,3.027626798631142e-5
URODERMA_DAVISI,geo_sub3,2.0404984681301225e-5,2.5008307351562514e-5,3.0258648074348442e-5
URODERMA_DAVISI,hu_sub1,2.0448371548544123e-5,2.5006827859372686e-5,3.019886271761871e-5
URODERMA_DAVISI,hu_sub2,2.0495527832052734e-5,2.5010224937455763e-5,3.0145409926798554e-5
URODERMA_DAVISI,hu_sub3,2.0416873370944795e-5,2.492443736144399e-5,3.005282890859392e-5
URODERMA_DAVISI,in_sub1,5.087648019850739e-6,1.9776357781954007e-4,0.0018772885409010526
URODERMA_DAVISI,in_sub2,6.802279677029104e-6,1.5414511771784183e-4,0.0010910628046681625
URODERMA_DAVISI,in_sub3,2.0516819765922924e-5,2.498208314643654e-5,3.0054125390959003e-5
URODERMA_DAVISI,in_sub4,2.0331501917518607e-5,2.4910301784314217e-5,3.0131625974649533e-5
URODERMA_DAVISI,in_sub5,2.0319812873829933e-5,2.4958653178901843e-5,3.025680938723225e-5
URODERMA_DAVISI,in_sub6,2.039171144313009e-5,2.4962908010933755e-5,3.0172784977076394e-5
URODERMA_DAVISI,na_sub1,1.5143390918021394e-4,0.005802168893344143,0.05342440607071186
URODERMA_DAVISI,na_sub2,2.05914027289197e-5,2.5130156369542618e-5,3.029308390463047e-5
URODERMA_DAVISI,na_sub3,1.0091714235240864e-5,4.0721420303646815e-4,0.003941850374454233
URODERMA_DAVISI,po_sub1,2.0501269876255247e-5,2.505512394094362e-5,3.0239782893215825e-5
URODERMA_DAVISI,po_sub2,2.3778656558679702e-5,8.003093753353407e-5,1.9693058672063703e-4
URODERMA_DAVISI,po_sub3,1.0008926522942189e-4,0.006096669931214261,0.07166283412725383
URODERMA_DAVISI,po_sub4,2.045139151637115e-5,2.5046462762849505e-5,3.0284930705093313e-5
URODERMA_DAVISI,po_sub5,2.0379896644856185e-5,2.4927666760254593e-5,3.010812876156538e-5
URODERMA_DAVISI,po_sub6,1.487901489893392e-5,1.6643592976750592e-4,8.033799177702432e-4
URODERMA_DAVISI,tr_sub1,7.368247836894862e-6,6.839050026929103e-4,0.01044185330985048
URODERMA_DAVISI,tr_sub2,2.0434762751338864e-5,2.5032117516895446e-5,3.0273981406851365e-5
URODERMA_DAVISI,tr_sub3,2.041921905248122e-5,2.5008153546457912e-5,3.023976913202949e-5
URODERMA_DAVISI,tr_sub4,2.028454590125664e-5,2.485329818708519e-5,3.0063234395962804e-5
PLATYRRHINUS_HELLERI,ag_sub1,6.887872515568318e-5,0.003202398902385047,0.03307181892913302
PLATYRRHINUS_HELLERI,ag_sub2,2.0194377214282952e-5,0.0017380701506041166,0.02527481939315812
PLATYRRHINUS_HELLERI,ag_sub3,0.01166474312821838,0.05543367646854715,0.15942100006881688
PLATYRRHINUS_HELLERI,ag_sub4,6.7391270686463665e-6,1.3120232484011788e-4,8.553223842902341e-4
PLATYRRHINUS_HELLERI,bi_sub1,5.897248817449732e-6,1.4630460738798004e-4,0.0010877726555923038
PLATYRRHINUS_HELLERI,bi_sub2,2.1093487956074014e-5,0.001395267693468505,0.01760818569638567
PLATYRRHINUS_HELLERI,bi_sub3,0.0033476494958078144,0.0330012632716412,0.14128396665982046
PLATYRRHINUS_HELLERI,bi_sub4,6.8810484854688246e-6,1.289894114494056e-4,8.238245351895633e-4
PLATYRRHINUS_HELLERI,cli_sub1,3.0736674606980926e-5,0.003167939036091538,0.05028375020781728
PLATYRRHINUS_HELLERI,cli_sub2,2.920849137314096e-4,0.0062459130180791515,0.04213952610673244
PLATYRRHINUS_HELLERI,cli_sub3,9.989618603307527e-6,8.773767506241362e-4,0.012976780607102834
PLATYRRHINUS_HELLERI,cli_sub4,5.386088443977495e-5,0.0014381525036215748,0.011083475052608427
PLATYRRHINUS_HELLERI,cli_sub5,6.058789560251565e-6,1.436551066733966e-4,0.0010421333468968086
PLATYRRHINUS_HELLERI,dev_sub1,1.896697629361304e-4,0.007459026872501566,0.06915310369561822
PLATYRRHINUS_HELLERI,dev_sub2,6.057895840877624e-6,1.448800480600003e-4,0.0010559558736399418
PLATYRRHINUS_HELLERI,dev_sub3,6.0414753437470396e-6,1.423616845537221e-4,0.0010292940873783919
PLATYRRHINUS_HELLERI,en_sub1,5.708071465560257e-6,1.4661165409698393e-4,0.0011107944416601984
PLATYRRHINUS_HELLERI,en_sub2,8.872188436368117e-6,5.069517161617183e-4,0.005933382309619255
PLATYRRHINUS_HELLERI,en_sub3,8.144762448692427e-6,6.280707183001908e-4,0.008661334372231155
PLATYRRHINUS_HELLERI,geo_sub1,7.765345418223749e-6,1.1614754069316225e-4,6.564044983602218e-4
