species,question,Q1,Median,Q3
EUMOPS_PEROTIS,en_sub3,3.0915643161656946e-5,6.940700965851071e-4,0.004880638440384036
EUMOPS_PEROTIS,geo_sub1,2.0366056956665337e-5,2.4853910858472615e-5,2.995878018838601e-5
EUMOPS_PEROTIS,geo_sub2,2.0208592380982297e-5,2.4832533317051026e-5,3.011507505099313e-5
EUMOPS_PEROTIS,geo_sub3,2.1670188315745292e-5,3.0113842000328443e-4,0.0016347628599310186
EUMOPS_PEROTIS,hu_sub1,2.1829652145274005e-5,2.9070940910115594e-4,0.0015421812221697703
EUMOPS_PEROTIS,hu_sub2,2.0285489345962205e-5,2.476017598046834e-5,2.985066127011842e-5
EUMOPS_PEROTIS,hu_sub3,2.0297530356113246e-5,2.4840879251959038e-5,3.0018135034379596e-5
EUMOPS_PEROTIS,in_sub1,2.1953964190237107e-5,3.0156317249958674e-4,0.001626808904006393
EUMOPS_PEROTIS,in_sub2,2.0486572341830586e-5,2.5075081594917197e-5,3.0304171752140654e-5
EUMOPS_PEROTIS,in_sub3,2.0315371853831196e-5,2.4869097342222697e-5,3.0059015268926617e-5
EUMOPS_PEROTIS,in_sub4,2.0164740305745727e-5,2.483140073420158e-5,3.016987354582995e-5
EUMOPS_PEROTIS,in_sub5,2.038307086097959e-5,2.5004664044984656e-5,3.0278922012946508e-5
EUMOPS_PEROTIS,in_sub6,2.037052840080326e-5,2.4921361248541586e-5,3.010598644058318e-5
EUMOPS_PEROTIS,na_sub1,2.6244732563069875e-5,3.9318543132654436e-4,0.0022227550416751554
EUMOPS_PEROTIS,na_sub2,2.161385600675637e-5,2.9948859387111845e-4,0.001623267225431268
EUMOPS_PEROTIS,na_sub3,2.0382995294484707e-5,2.4962508052049343e-5,3.018321395848022e-5
EUMOPS_PEROTIS,po_sub1,2.227195612688478e-5,2.9082388911549244e-4,0.0015264292299580736
EUMOPS_PEROTIS,po_sub2,2.196609939136881e-5,2.941336681450026e-4,0.0015649770117381547
EUMOPS_PEROTIS,po_sub3,2.059267686336252e-5,2.5102613374724535e-5,3.022902127190006e-5
EUMOPS_PEROTIS,po_sub4,2.03396191780866e-5,2.496144429668466e-5,3.0237306729927463e-5
EUMOPS_PEROTIS,po_sub5,2.05222588423429e-5,2.508167841057315e-5,3.0272791410941234e-5
EUMOPS_PEROTIS,po_sub6,2.4060263480049824e-5,4.202684564963077e-4,0.0025816157231321507
EUMOPS_PEROTIS,tr_sub1,3.15393300754276e-5,0.0011000995269926967,0.009810320170066555
EUMOPS_PEROTIS,tr_sub2,2.601025426862047e-4,0.0034150947911591113,0.01787209887050456
EUMOPS_PEROTIS,tr_sub3,2.0482911766561406e-5,2.4948952485322086e-5,3.0022922384116323e-5
EUMOPS_PEROTIS,tr_sub4,2.2005866376972714e-5,0.00029463890013156857,0.0015675850392375783
EUMOPS_UNDERWOODI,ag_sub1,2.044903050904611e-5,2.515117899288488e-5,3.0526181754747306e-5
EUMOPS_UNDERWOODI,ag_sub2,2.0486543708882835e-5,2.5076109028682308e-5,3.0306542060736372e-5
EUMOPS_UNDERWOODI,ag_sub3,0.013016311596734486,0.023661596057835025,0.0389289212523074
EUMOPS_UNDERWOODI,ag_sub4,2.0373700781960008e-5,2.491513519931352e-5,3.008773327054685e-5
EUMOPS_UNDERWOODI,bi_sub1,2.042357187500979e-5,2.488262960468865e-5,2.9949429594536645e-5
EUMOPS_UNDERWOODI,bi_sub2,2.016968422343288e-5,2.490718760122236e-5,3.0336244311097458e-5
EUMOPS_UNDERWOODI,bi_sub3,0.0011249963971189172,0.0025052341046697983,0.004755234687261452
EUMOPS_UNDERWOODI,bi_sub4,2.053709108584623e-5,2.506944245466183e-5,3.0225808231829394e-5
EUMOPS_UNDERWOODI,cli_sub1,0.00969687943110224,0.01909502997719777,0.03323743033262849
EUMOPS_UNDERWOODI,cli_sub2,0.05439057393076867,0.09034668163173828,0.1380376637329086
EUMOPS_UNDERWOODI,cli_sub3,0.011531937332251432,0.02190675456042973,0.037179217381638985
EUMOPS_UNDERWOODI,cli_sub4,2.036481967233221e-5,2.50907897271814e-5,3.0498870689388544e-5
EUMOPS_UNDERWOODI,cli_sub5,2.070809925559103e-5,2.5241364052246683e-5,3.0394038328438656e-5
EUMOPS_UNDERWOODI,dev_sub1,2.0332184462602204e-5,2.485959110552335e-5,3.001558909980811e-5
EUMOPS_UNDERWOODI,dev_sub2,1.9995562726426817e-05,2.4395179725876477e-5,2.9398829843286493e-5
EUMOPS_UNDERWOODI,dev_sub3,2.0027412318852556e-5,2.4648128241586985e-5,2.993213583924938e-5
EUMOPS_UNDERWOODI,en_sub1,2.02658753259357e-5,2.474550223551723e-5,2.984280903068374e-5
EUMOPS_UNDERWOODI,en_sub2,2.0776086882790766e-5,2.5265208238243776e-5,3.03602148173804e-5
EUMOPS_UNDERWOODI,en_sub3,2.0072554741957788e-5,2.4794851608317675e-5,3.020752436798981e-5
EUMOPS_UNDERWOODI,geo_sub1,2.031268170933691e-5,2.496427889372432e-5,3.027892951729174e-5
EUMOPS_UNDERWOODI,geo_sub2,2.0335871579435476e-5,2.500444954531638e-5,3.0340066085177086e-5
EUMOPS_UNDERWOODI,geo_sub3,2.0331663263555236e-5,2.487535914149088e-5,3.00520557471291e-5
EUMOPS_UNDERWOODI,hu_sub1,0.001107909529930751,0.002474425684868392,0.004705913740078047
EUMOPS_UNDERWOODI,hu_sub2,0.0010723719071631338,0.002501122430360754,0.004893968197526573
EUMOPS_UNDERWOODI,hu_sub3,0.001041776094267097,0.0024571313514053614,0.0048431461139761215
EUMOPS_UNDERWOODI,in_sub1,0.0011279398600366087,0.0025270718097099043,0.0048159389263511135
EUMOPS_UNDERWOODI,in_sub2,2.0479561284161566e-5,2.4981827979834993e-5,3.010172449815377e-5
EUMOPS_UNDERWOODI,in_sub3,2.0439125066913875e-5,2.5135616397837058e-5,3.050369913956046e-5
EUMOPS_UNDERWOODI,in_sub4,2.0224549727433586e-5,2.4808213861621195e-5,3.003892328768053e-5
EUMOPS_UNDERWOODI,in_sub5,2.0339723151161212e-5,2.5084492164703102e-5,3.051743426838948e-5
EUMOPS_UNDERWOODI,in_sub6,2.019782457979072e-5,2.4874720178139047e-5,3.0225249900567006e-5
EUMOPS_UNDERWOODI,na_sub1,0.00114623176193457,0.002609753762395338,0.005026463226206949
EUMOPS_UNDERWOODI,na_sub2,2.051296801842062e-5,2.5097180619988747e-5,3.032003820174456e-5
EUMOPS_UNDERWOODI,na_sub3,0.0011937881315607416,0.002664747328434985,0.005065749348616594
EUMOPS_UNDERWOODI,po_sub1,2.0706980850902958e-5,2.5223835185815986e-5,3.035578625181724e-5
EUMOPS_UNDERWOODI,po_sub2,2.0391975829592006e-5,2.4812295921959082e-5,2.9831024154685894e-5
EUMOPS_UNDERWOODI,po_sub3,2.0212587764674455e-5,2.464693986699218e-5,2.968841799562779e-5
EUMOPS_UNDERWOODI,po_sub4,2.0401067015813736e-5,2.502899225421723e-5,3.0310775148865616e-5
EUMOPS_UNDERWOODI,po_sub5,2.0740696579931053e-5,2.5264392376041503e-5,3.040405081938533e-5
EUMOPS_UNDERWOODI,po_sub6,2.0839025711279556e-5,2.5424568319234967e-5,3.063971318353172e-5
EUMOPS_UNDERWOODI,tr_sub1,0.001136622871131717,0.00256061605710475,0.004897627063800184
EUMOPS_UNDERWOODI,tr_sub2,0.0011051336177286745,0.002495346629977086,0.004780037083062184
EUMOPS_UNDERWOODI,tr_sub3,2.0177493573530785e-5,2.4708027299880995e-5,2.987252752272712e-5
EUMOPS_UNDERWOODI,tr_sub4,2.0546013001319103e-5,2.4907738173958327e-5,2.984844988570347e-5
LASIONYCTERIS_NOCTIVAGANS,ag_sub1,1.6235317345814494e-4,0.004160480627197764,0.031098543852690508
LASIONYCTERIS_NOCTIVAGANS,ag_sub2,1.556774079551125e-4,0.003973736751667533,0.029657257448249652
LASIONYCTERIS_NOCTIVAGANS,ag_sub3,0.003248808421063078,0.009862999478139201,0.022703174464219322
LASIONYCTERIS_NOCTIVAGANS,ag_sub4,2.0326240251204932e-5,2.4988930379930848e-5,3.0317325336104e-5
LASIONYCTERIS_NOCTIVAGANS,bi_sub1,1.586359681652214e-4,0.003790272296514602,0.02731957827767839
LASIONYCTERIS_NOCTIVAGANS,bi_sub2,2.0265292388144526e-5,2.4790226016953503e-5,2.994503263254692e-5
LASIONYCTERIS_NOCTIVAGANS,bi_sub3,0.013466255727405962,0.0630140636704212,0.1786334709421793
LASIONYCTERIS_NOCTIVAGANS,bi_sub4,2.0085813581653543e-5,2.4677161898409942e-5,2.992186802394425e-5
LASIONYCTERIS_NOCTIVAGANS,cli_sub1,0.025372320722848445,0.12294960162481498,0.3361063028210882
LASIONYCTERIS_NOCTIVAGANS,cli_sub2,0.17201310384855578,0.28745582169185757,0.42611351238422335
LASIONYCTERIS_NOCTIVAGANS,cli_sub3,0.02512171188221217,0.14377704712891493,0.41346621269838124
LASIONYCTERIS_NOCTIVAGANS,cli_sub4,0.011287478900564364,0.06276157843314904,0.19426916880796996
LASIONYCTERIS_NOCTIVAGANS,cli_sub5,3.2589647672210976e-4,0.022492495129522627,0.25411342309947405
LASIONYCTERIS_NOCTIVAGANS,dev_sub1,1.282343737406457e-4,9.65670064927376e-4,0.003751749939624913
LASIONYCTERIS_NOCTIVAGANS,dev_sub2,1.2753362978620565e-4,9.622046439163711e-4,0.003742172170898473
LASIONYCTERIS_NOCTIVAGANS,dev_sub3,1.260588261714258e-4,9.689814184848392e-4,0.003807267001845803
LASIONYCTERIS_NOCTIVAGANS,en_sub1,8.412665954452604e-5,7.458086206070918e-4,0.003169169051129283
LASIONYCTERIS_NOCTIVAGANS,en_sub2,1.3421594587085452e-4,0.0013194033387749133,0.005926188407850908
LASIONYCTERIS_NOCTIVAGANS,en_sub3,0.055037272722084175,0.08736733387694134,0.1292793429445438
LASIONYCTERIS_NOCTIVAGANS,geo_sub1,2.035289982842462e-5,2.4952077085226532e-5,3.0198695136289257e-5
LASIONYCTERIS_NOCTIVAGANS,geo_sub2,2.0478532572910478e-5,2.506003994671739e-5,3.0280469325546896e-5
LASIONYCTERIS_NOCTIVAGANS,geo_sub3,2.0608385503432287e-5,2.5052917532719744e-5,3.0096257539000472e-5
LASIONYCTERIS_NOCTIVAGANS,hu_sub1,2.0281218103107112e-5,2.482011516218512e-5,2.999219306689829e-5
LASIONYCTERIS_NOCTIVAGANS,hu_sub2,1.2834100886861282e-4,9.690324582702464e-4,0.003770268831206379
LASIONYCTERIS_NOCTIVAGANS,hu_sub3,1.4394104398570575e-4,0.002601719542673918,0.01619578174575831
LASIONYCTERIS_NOCTIVAGANS,in_sub1,6.327017135916261e-5,5.004078438893405e-4,0.0019983295189320224
LASIONYCTERIS_NOCTIVAGANS,in_sub2,2.0445330729690496e-5,2.503159710821042e-5,3.025904993615808e-5
LASIONYCTERIS_NOCTIVAGANS,in_sub3,2.0663622893051058e-5,2.5296414625576392e-5,3.057657662961858e-5
LASIONYCTERIS_NOCTIVAGANS,in_sub4,2.049573158047464e-5,2.5112322097617586e-5,3.0376845901484464e-5
LASIONYCTERIS_NOCTIVAGANS,in_sub5,2.048936712576207e-5,2.514272050975561e-5,3.045424080769659e-5
LASIONYCTERIS_NOCTIVAGANS,in_sub6,2.0466603842058156e-5,2.4990858559453867e-5,3.0138980031607068e-5
LASIONYCTERIS_NOCTIVAGANS,na_sub1,0.0841533628356016,0.15571089693005014,0.25267217440910483
LASIONYCTERIS_NOCTIVAGANS,na_sub2,0.013495617590235499,0.0307014038039311,0.0586280423060912
LASIONYCTERIS_NOCTIVAGANS,na_sub3,0.00471903346700785,0.02636296338212782,0.08476818412123244
LASIONYCTERIS_NOCTIVAGANS,po_sub1,1.5597373889807015e-4,0.0016207072991681478,0.007498467874241022
LASIONYCTERIS_NOCTIVAGANS,po_sub2,1.481294504143545e-4,0.001330773530071121,0.005691329975217517
LASIONYCTERIS_NOCTIVAGANS,po_sub3,0.009837170226803088,0.027752584169636663,0.06063967388748759
LASIONYCTERIS_NOCTIVAGANS,po_sub4,2.051761303492853e-5,2.5021951561720736e-5,3.0143393316223807e-5
LASIONYCTERIS_NOCTIVAGANS,po_sub5,1.4915248690119877e-4,0.0030914668254568255,0.0206877773523072
LASIONYCTERIS_NOCTIVAGANS,po_sub6,0.012200704881929076,0.03511068284267986,0.0773902570304178
LASIONYCTERIS_NOCTIVAGANS,tr_sub1,6.122645396489364e-5,7.947538605934983e-4,0.004154055994594071
LASIONYCTERIS_NOCTIVAGANS,tr_sub2,0.0030397384816364397,0.008372352164365252,0.01817021068138236
LASIONYCTERIS_NOCTIVAGANS,tr_sub3,2.027308705929722e-5,2.47962847969067e-5,2.9948659534862615e-5
LASIONYCTERIS_NOCTIVAGANS,tr_sub4,1.9710617086760498e-4,0.005371921736653167,0.04133634813603382
LASIURUS_BLOSSEVILLII,ag_sub1,1.3045675422358597e-4,0.002931352801656404,0.02049450750442361
LASIURUS_BLOSSEVILLII,ag_sub2,2.0460639570871965e-5,2.4934413467014487e-5,3.0018785650733262e-5
LASIURUS_BLOSSEVILLII,ag_sub3,0.009022339088811768,0.02061763253201623,0.039601729593151
LASIURUS_BLOSSEVILLII,ag_sub4,2.0340491024428537e-5,2.496920945359134e-5,3.025383128439029e-5
LASIURUS_BLOSSEVILLII,bi_sub1,2.039043133723919e-5,2.4806332524072336e-5,2.981952381121771e-5
LASIURUS_BLOSSEVILLII,bi_sub2,2.052390783999e-5,2.510359659233909e-5,3.0320389245738046e-5
LASIURUS_BLOSSEVILLII,bi_sub3,0.002932579227594257,0.0068570266328920205,0.013422012139311379
LASIURUS_BLOSSEVILLII,bi_sub4,2.000360959219286e-5,2.4638135603493424e-5,2.9940544860767837e-5
LASIURUS_BLOSSEVILLII,cli_sub1,0.014837695794768247,0.05372542996521138,0.13374638007711193
LASIURUS_BLOSSEVILLII,cli_sub2,0.08007420832401649,0.14803058644321937,0.24047684694365234
LASIURUS_BLOSSEVILLII,cli_sub3,0.01239394014484981,0.0495589595684953,0.13060481479182662
LASIURUS_BLOSSEVILLII,cli_sub4,8.615409814881141e-5,6.839324086926575e-4,0.002736147417394029
LASIURUS_BLOSSEVILLII,cli_sub5,2.0615445298640838e-5,2.512076188730299e-5,3.0240685811139993e-5
LASIURUS_BLOSSEVILLII,dev_sub1,0.0035600597619670914,0.006876047269141506,0.011839229722785394
LASIURUS_BLOSSEVILLII,dev_sub2,7.793378128119442e-5,7.649070640274598e-4,0.0034355332042305025
LASIURUS_BLOSSEVILLII,dev_sub3,0.002361337958244552,0.0051594385018187494,0.009663791811012845
LASIURUS_BLOSSEVILLII,en_sub1,2.0268504392204378e-5,2.4804057614519318e-5,2.997225989490536e-5
LASIURUS_BLOSSEVILLII,en_sub2,2.0440365017822674e-5,2.489519425855635e-5,2.9956178932867132e-5
LASIURUS_BLOSSEVILLII,en_sub3,0.08273154724075435,0.11439894150531651,0.152228697995466
LASIURUS_BLOSSEVILLII,geo_sub1,2.0173303599106546e-5,2.4756332555904372e-5,2.998777558530738e-5
LASIURUS_BLOSSEVILLII,geo_sub2,2.033979880529068e-5,2.4835260787821082e-5,2.995052055811513e-5
LASIURUS_BLOSSEVILLII,geo_sub3,2.012450570282946e-5,2.4736076528091774e-5,3.000540581750293e-5
LASIURUS_BLOSSEVILLII,hu_sub1,2.041119353900565e-5,2.4877580315953998e-5,2.995399712875368e-5
LASIURUS_BLOSSEVILLII,hu_sub2,2.018581354178307e-5,2.456774921640147e-5,2.9543701125636364e-5
LASIURUS_BLOSSEVILLII,hu_sub3,2.058503247341221e-5,2.528584873337267e-5,3.065497987172524e-5
LASIURUS_BLOSSEVILLII,in_sub1,1.0874679610497027e-4,0.0014719420417614324,0.007859664846767367
LASIURUS_BLOSSEVILLII,in_sub2,2.0515084899266127e-5,2.5038922602142734e-5,3.0185129555403813e-5
LASIURUS_BLOSSEVILLII,in_sub3,2.0239212336591375e-5,2.4739127115688928e-5,2.9862931726263887e-5
LASIURUS_BLOSSEVILLII,in_sub4,2.022775899006045e-5,2.4914940524325074e-5,3.0277691102292413e-5
LASIURUS_BLOSSEVILLII,in_sub5,2.014322614720296e-5,2.48064933914079e-5,3.0141298720183706e-5
LASIURUS_BLOSSEVILLII,in_sub6,2.033093098631407e-5,2.492041258788164e-5,3.0155345304149005e-5
LASIURUS_BLOSSEVILLII,na_sub1,0.0437424068865218,0.0713217735306924,0.10781757176150841
LASIURUS_BLOSSEVILLII,na_sub2,0.05529176873046857,0.08453203010578574,0.12172033246665559
LASIURUS_BLOSSEVILLII,na_sub3,0.01688339477465332,0.03833331497817525,0.07294804934127153
LASIURUS_BLOSSEVILLII,po_sub1,2.0320090814732923e-5,2.490615169043556e-5,3.0137054045632695e-5
LASIURUS_BLOSSEVILLII,po_sub2,2.057832443998599e-5,2.5179006357757244e-5,3.0420871620360628e-5
LASIURUS_BLOSSEVILLII,po_sub3,0.008141849013024508,0.018491305902013585,0.03539773999451268
LASIURUS_BLOSSEVILLII,po_sub4,2.038685569539082e-5,2.5001333479197473e-5,3.0266415756518258e-5
LASIURUS_BLOSSEVILLII,po_sub5,2.0705875003519194e-5,2.5151761453391968e-5,3.0194154134995724e-5
LASIURUS_BLOSSEVILLII,po_sub6,9.791749417131924e-5,0.001222041932995805,0.006248063515362181
LASIURUS_BLOSSEVILLII,tr_sub1,5.8360077307627324e-5,4.8680294561952663e-4,0.0020015427610137787
LASIURUS_BLOSSEVILLII,tr_sub2,6.044817464363564e-5,4.982659661236799e-4,0.002035365317295497
LASIURUS_BLOSSEVILLII,tr_sub3,2.04199152176229e-5,2.502322077967719e-5,3.0273095436182377e-5
LASIURUS_BLOSSEVILLII,tr_sub4,2.072450329956463e-5,2.5202203024539224e-5,3.0284211424806343e-5
LEPTONYCTERIS_NIVALIS,ag_sub1,1.2066171543331104e-5,6.506235935982628e-4,0.00737150856433888
LEPTONYCTERIS_NIVALIS,ag_sub2,2.02803424831548e-5,2.4902852180500306e-5,3.018138182152707e-5
LEPTONYCTERIS_NIVALIS,ag_sub3,0.0010769194869558105,0.013699372013188897,0.06913407937870253
LEPTONYCTERIS_NIVALIS,ag_sub4,2.0432646377150714e-5,2.5103988434521505e-5,3.0440166395025613e-5
LEPTONYCTERIS_NIVALIS,bi_sub1,2.043588691581992e-5,2.504464188104008e-5,3.0300975307260275e-5
LEPTONYCTERIS_NIVALIS,bi_sub2,1.123873995114185e-4,3.1799573492693106e-4,7.04007981423697e-4
LEPTONYCTERIS_NIVALIS,bi_sub3,2.04555729219359e-5,2.5034363640129664e-5,3.0252014742418804e-5
LEPTONYCTERIS_NIVALIS,bi_sub4,2.0194351354676683e-5,2.479277803704719e-5,3.004321031448588e-5
LEPTONYCTERIS_NIVALIS,cli_sub1,0.005413962997075274,0.048648265750172705,0.19412497347663082
LEPTONYCTERIS_NIVALIS,cli_sub2,0.037765170866520134,0.14851603857692833,0.3610640625867382
LEPTONYCTERIS_NIVALIS,cli_sub3,0.03875051405162786,0.10014959370027346,0.2017461183951208
LEPTONYCTERIS_NIVALIS,cli_sub4,2.0104610713421192e-5,2.476749948780342e-5,3.0103030087804447e-5
LEPTONYCTERIS_NIVALIS,cli_sub5,2.035776854546383e-5,2.4865317716106035e-5,2.999538479731553e-5
LEPTONYCTERIS_NIVALIS,dev_sub1,2.026157865244431e-5,2.4875723198341597e-5,3.0144156417457276e-5
LEPTONYCTERIS_NIVALIS,dev_sub2,2.030460745999903e-5,2.4895050045141267e-5,3.0131991896564528e-5
LEPTONYCTERIS_NIVALIS,dev_sub3,2.0406985587033235e-5,2.4986358636195442e-5,3.02061788554689e-5
LEPTONYCTERIS_NIVALIS,en_sub1,1.1514208183971501e-5,6.241401592347143e-4,0.007092809970215682
LEPTONYCTERIS_NIVALIS,en_sub2,1.07717014898441e-4,0.002234588108415562,0.014994583182055599
LEPTONYCTERIS_NIVALIS,en_sub3,1.2120109624886726e-5,6.214314355170802e-4,0.006850300424919923
LEPTONYCTERIS_NIVALIS,geo_sub1,2.0394556272348187e-5,2.493084049331612e-5,3.0096295488047328e-5
LEPTONYCTERIS_NIVALIS,geo_sub2,2.0384688116692936e-5,2.483981136944717e-5,2.9902725216203458e-5
LEPTONYCTERIS_NIVALIS,geo_sub3,2.0233777344720657e-5,2.4847335762009234e-5,3.0115865315300014e-5
LEPTONYCTERIS_NIVALIS,hu_sub1,0.017923019105947402,0.05368521438982376,0.1201165661331196
LEPTONYCTERIS_NIVALIS,hu_sub2,2.0460403286022182e-5,2.4953247086624344e-5,3.006175658363075e-5
LEPTONYCTERIS_NIVALIS,hu_sub3,5.915014948295283e-4,0.005753469043674624,0.025523010671784307
LEPTONYCTERIS_NIVALIS,in_sub1,0.0025460334239653546,0.024402546366701472,0.10439364208020008
LEPTONYCTERIS_NIVALIS,in_sub2,2.04079954208639e-5,2.4967560358133714e-5,3.0162181073731676e-5
LEPTONYCTERIS_NIVALIS,in_sub3,2.0339106373482366e-5,2.4916117974910375e-5,3.0134941909284503e-5
LEPTONYCTERIS_NIVALIS,in_sub4,2.0488587817503454e-5,2.5048491613360624e-5,3.0241194787124978e-5
LEPTONYCTERIS_NIVALIS,in_sub5,2.058618437436792e-5,2.5173303915065905e-5,3.0397717013742373e-5
LEPTONYCTERIS_NIVALIS,in_sub6,2.0362859694408577e-5,2.5017896930892393e-5,3.0335402841784467e-5
LEPTONYCTERIS_NIVALIS,na_sub1,9.463071169126298e-4,0.009230146588809432,0.04079092550076513
LEPTONYCTERIS_NIVALIS,na_sub2,2.0295637225232458e-5,2.4880445029143195e-5,3.011048190877768e-5
LEPTONYCTERIS_NIVALIS,na_sub3,2.040648978126129e-5,2.5041541526387818e-5,3.0332240833404736e-5
LEPTONYCTERIS_NIVALIS,po_sub1,2.025885970908983e-5,2.477619961482003e-5,2.9921551163920856e-5
LEPTONYCTERIS_NIVALIS,po_sub2,2.046414045418837e-5,2.5044295729759382e-5,3.026342926711092e-5
LEPTONYCTERIS_NIVALIS,po_sub3,1.7337289988003788e-5,4.445840497182851e-4,0.003362352483449034
LEPTONYCTERIS_NIVALIS,po_sub4,2.0431364946779693e-5,2.5048117101621184e-5,3.0314763435177036e-5
LEPTONYCTERIS_NIVALIS,po_sub5,2.045097623627946e-5,2.5030393340111166e-5,3.0248975281711316e-5
LEPTONYCTERIS_NIVALIS,po_sub6,2.0422085456649232e-5,2.503789280297532e-5,3.0303613650400335e-5
LEPTONYCTERIS_NIVALIS,tr_sub1,2.053031157909305e-5,2.5252678065397723e-5,3.0650997017246926e-5
LEPTONYCTERIS_NIVALIS,tr_sub2,1.2740072681548397e-5,0.0012833411597748666,0.02040874055874964
LEPTONYCTERIS_NIVALIS,tr_sub3,2.0543100007582568e-5,2.50915984001716e-5,3.026825866419585e-5
LEPTONYCTERIS_NIVALIS,tr_sub4,2.0579372537807336e-5,2.5062416487802642e-5,3.0155188588019385e-5
LEPTONYCTERIS_YERBABUENAE,ag_sub1,2.047709927226918e-5,2.5024572353660922e-5,3.0201834710496284e-5
LEPTONYCTERIS_YERBABUENAE,ag_sub2,2.0636627413140664e-5,2.514043966064036e-5,3.025786797842437e-5
LEPTONYCTERIS_YERBABUENAE,ag_sub3,0.044735083013641846,0.07808454074118679,0.12373904823756199
LEPTONYCTERIS_YERBABUENAE,ag_sub4,2.0560533671341944e-5,2.504803929974359e-5,3.0146977884725336e-5
LEPTONYCTERIS_YERBABUENAE,bi_sub1,2.0409896064641246e-5,2.4831888616448342e-5,2.9852234041468512e-5
LEPTONYCTERIS_YERBABUENAE,bi_sub2,1.3071807003689841e-5,2.35405853792718e-4,0.0014707839833200443
LEPTONYCTERIS_YERBABUENAE,bi_sub3,2.0435241420864125e-5,2.495713415097702e-5,3.0103161045882643e-5
LEPTONYCTERIS_YERBABUENAE,bi_sub4,2.035425272798155e-5,2.495297829701525e-5,3.019898097014624e-5
LEPTONYCTERIS_YERBABUENAE,cli_sub1,0.05215351629018254,0.13012210763809787,0.2538906639759595
LEPTONYCTERIS_YERBABUENAE,cli_sub2,0.157291597376876,0.223316919557912,0.3003888573978035
LEPTONYCTERIS_YERBABUENAE,cli_sub3,0.04139981527336878,0.10534936243029282,0.20991156718204396
LEPTONYCTERIS_YERBABUENAE,cli_sub4,0.017351490623116125,0.052026030585723616,0.11656438151209136
LEPTONYCTERIS_YERBABUENAE,cli_sub5,2.0256834604883143e-5,2.4780434914819175e-5,2.9933795240820694e-5
LEPTONYCTERIS_YERBABUENAE,dev_sub1,0.01353360557936709,0.02059195452315698,0.02973132767512643
LEPTONYCTERIS_YERBABUENAE,dev_sub2,4.270177402355983e-4,0.0021888599160900745,0.0068604010445088015
LEPTONYCTERIS_YERBABUENAE,dev_sub3,8.608295689023624e-5,0.0012000089160330337,0.006513911202208155
LEPTONYCTERIS_YERBABUENAE,en_sub1,2.0296910311583512e-5,2.4921309001124226e-5,3.0201744403040987e-5
LEPTONYCTERIS_YERBABUENAE,en_sub2,0.06879831642663865,0.1146645661770201,0.1749752731937133
LEPTONYCTERIS_YERBABUENAE,en_sub3,0.007493403259726713,0.014900710673241415,0.026133332289724698
LEPTONYCTERIS_YERBABUENAE,geo_sub1,2.055578254626013e-5,2.5174793774032916e-5,3.0440617463727792e-5
LEPTONYCTERIS_YERBABUENAE,geo_sub2,2.0405713517138462e-5,2.502369918367871e-5,3.029268324941858e-5
LEPTONYCTERIS_YERBABUENAE,geo_sub3,2.055652984875159e-5,2.5129048618080725e-5,3.0335790688333963e-5
LEPTONYCTERIS_YERBABUENAE,hu_sub1,0.06752897293772948,0.12482620684032636,0.20377218385993479
LEPTONYCTERIS_YERBABUENAE,hu_sub2,1.9430659730572844e-4,0.003206257998761812,0.018979002106676246
LEPTONYCTERIS_YERBABUENAE,hu_sub3,0.06627482904246954,0.09878553480304278,0.1393807317696535
LEPTONYCTERIS_YERBABUENAE,in_sub1,0.023907036603449467,0.04224377432074137,0.06791480778887582
LEPTONYCTERIS_YERBABUENAE,in_sub2,2.0449932438098518e-5,2.512303397818521e-5,3.0460929120058502e-5
LEPTONYCTERIS_YERBABUENAE,in_sub3,2.0449762855599894e-5,2.495025534095878e-5,3.006875108960464e-5
LEPTONYCTERIS_YERBABUENAE,in_sub4,2.0282260461285545e-5,2.4764130147991195e-5,2.986381025050765e-5
LEPTONYCTERIS_YERBABUENAE,in_sub5,2.0449715689466438e-5,2.4995553747064794e-5,3.017153392891777e-5
LEPTONYCTERIS_YERBABUENAE,in_sub6,2.0388983275574828e-5,2.4959932903111884e-5,3.016957629110798e-5
LEPTONYCTERIS_YERBABUENAE,na_sub1,0.019589280680072832,0.039243660172919775,0.0688064008673479
LEPTONYCTERIS_YERBABUENAE,na_sub2,1.3080257360670212e-5,2.363412836706064e-4,0.0014792829573362968
LEPTONYCTERIS_YERBABUENAE,na_sub3,0.0010943218968493735,0.008898172211202086,0.03568606611660674
LEPTONYCTERIS_YERBABUENAE,po_sub1,2.0549664392125913e-5,2.5025056766140025e-5,3.0108985707990624e-5
LEPTONYCTERIS_YERBABUENAE,po_sub2,2.0104521093757216e-4,0.0018888162409529498,0.008270416658468838
LEPTONYCTERIS_YERBABUENAE,po_sub3,1.0049173423130867e-4,0.0022472757357484604,0.015701413890393146
LEPTONYCTERIS_YERBABUENAE,po_sub4,2.029785565914688e-5,2.4838381358421152e-5,3.001204066333556e-5
LEPTONYCTERIS_YERBABUENAE,po_sub5,2.482872755689604e-4,0.0030917190781053366,0.015734455503146894
LEPTONYCTERIS_YERBABUENAE,po_sub6,0.003953208366593088,0.014323265538940264,0.03652132307164424
LEPTONYCTERIS_YERBABUENAE,tr_sub1,0.004088536031670262,0.009771160844410738,0.01938109637932861
